2013012807	1323628198
2013012808	-1984242751
2013012809	1323628200
2013012810	2012939996
2013012811	-1984242750
2013012812	2012939994
2013012813	2012939995
2013012814	1323628207
2013012815	-1984242746
2013012816	1323628209
2013012817	-1984242728
2013012818	1323628211
2013012819	2012939973
2013012820	-1984242723
2013012821	2012939971
2013012822	2012939968
2013012823	1323628214
2013012824	-1984242735
2013012825	1323628216
2013012826	-1984242733
2013012827	1323628218
2013012828	2012939978
2013012829	-1984242732
2013012830	2012939976
2013012831	2012939977
2013012832	1323628161
2013012833	-1984242712
2013012834	1323628163
2013012835	-1984242710
2013012836	1323628165
2013012837	2012940019
2013012838	-1984242705
2013012839	2012940017
2013012840	2012940030
2013012841	1323628168
2013012842	-1984242717
2013012843	1323628170
2013012844	-1984242715
2013012845	1323628172
2013012846	2012940024
2013012847	-1984242714
2013012848	2012940006
2013012849	2012940007
2013012850	1323628179
2013012851	-1984242694
2013012852	1323628181
2013012853	-1984242692
2013012854	1323628183
2013012855	2012940001
2013012856	-1984242703
2013012857	2012940015
2013012858	2012940012
2013012859	1323628186
2013012860	-1984242699
2013012861	1323628188
2013012862	-1984242697
2013012863	1323628190
2013012864	2012939798
2013012865	-1984242936
2013012866	2012939796
2013012867	2012939797
2013012868	1323628133
2013012869	-1984242932
2013012870	1323628135
2013012871	-1984242930
2013012872	1323628137
2013012873	2012939807
2013012874	-1984242941
2013012875	2012939805
2013012876	2012939802
2013012877	1323628140
2013012878	-1984242937
2013012879	1323628142
2013012880	-1984242919
2013012881	1323628144
2013012882	2012939780
2013012883	-1984242918
2013012884	2012939778
2013012885	2012939779
2013012886	1323628151
2013012887	-1984242914
2013012888	1323628153
2013012889	-1984242928
2013012890	1323628155
2013012891	2012939789
2013012892	-1984242923
2013012893	2012939787
2013012894	2012939784
2013012895	1323628158
2013012896	-1984242903
2013012897	1323628096
2013012898	-1984242901
2013012899	1323628098
2013012900	2012939826
2013012901	-1984242900
2013012902	2012939824
2013012903	2012939825
2013012904	1323628105
2013012905	-1984242912
2013012906	1323628107
2013012907	-1984242910
2013012908	1323628109
2013012909	2012939835
2013012910	-1984242905
2013012911	2012939833
2013012912	2012939814
2013012913	1323628112
2013012914	-1984242885
2013012915	1323628114
2013012916	-1984242883
2013012917	1323628116
2013012918	2012939808
2013012919	-1984242882
2013012920	2012939822
2013012921	2012939823
2013012922	1323628123
2013012923	-1984242894
2013012924	1323628125
2013012925	-1984242892
2013012926	1323628127
2013012927	2012939817
2013012928	-1984242871
2013012929	2012939863
2013012930	2012939860
2013012931	1323628066
2013012932	-1984242867
2013012933	1323628068
2013012934	-1984242865
2013012935	1323628070
2013012936	2012939870
2013012937	-1984242880
2013012938	2012939868
2013012939	2012939869
2013012940	1323628077
2013012941	-1984242876
2013012942	1323628079
2013012943	-1984242874
2013012944	1323628081
2013012945	2012939847
2013012946	-1984242853
2013012947	2012939845
2013012948	2012939842
2013012949	1323628084
2013012950	-1984242849
2013012951	1323628086
2013012952	-1984242863
2013012953	1323628088
2013012954	2012939852
2013012955	-1984242862
2013012956	2012939850
2013012957	2012939851
2013012958	1323628095
2013012959	-1984242858
2013012960	1323628033
2013012961	-1984242840
2013012962	1323628035
2013012963	2012939893
2013012964	-1984242835
2013012965	2012939891
2013012966	2012939888
2013012967	1323628038
2013012968	-1984242847
2013012969	1323628040
2013012970	-1984242845
2013012971	1323628042
2013012972	2012939898
2013012973	-1984242844
2013012974	2012939896
2013012975	2012939897
2013012976	1323628049
2013012977	-1984242824
2013012978	1323628051
2013012979	-1984242822
2013012980	1323628053
2013012981	2012939875
2013012982	-1984242817
2013012983	2012939873
2013012984	2012939886
2013012985	1323628056
2013012986	-1984242829
2013012987	1323628058
2013012988	-1984242827
2013012989	1323628060
2013012990	2012939880
2013012991	-1984242826
2013012992	2012938646
2013012993	2012938647
2013012994	1323626979
2013012995	-1984242550
2013012996	1323626981
2013012997	-1984242548
2013012998	1323626983
2013012999	2012938641
2013013000	-1984242559
2013013001	2012938655
2013013002	2012938652
2013013003	1323626986
2013013004	-1984242555
2013013005	1323626988
2013013006	-1984242553
2013013007	1323626990
2013013008	2012938630
2013013009	-1984242536
2013013010	2012938628
2013013011	2012938629
2013013012	1323626997
2013013013	-1984242532
2013013014	1323626999
2013013015	-1984242530
2013013016	1323627001
2013013017	2012938639
2013013018	-1984242541
2013013019	2012938637
2013013020	2012938634
2013013021	1323627004
2013013022	-1984242537
2013013023	1323627006
2013013024	-1984242519
2013013025	1323626944
2013013026	2012938676
2013013027	-1984242518
2013013028	2012938674
2013013029	2012938675
2013013030	1323626951
2013013031	-1984242514
2013013032	1323626953
2013013033	-1984242528
2013013034	1323626955
2013013035	2012938685
2013013036	-1984242523
2013013037	2012938683
2013013038	2012938680
2013013039	1323626958
2013013040	-1984242503
2013013041	1323626960
2013013042	-1984242501
2013013043	1323626962
2013013044	2012938658
2013013045	-1984242500
2013013046	2012938656
2013013047	2012938657
2013013048	1323626969
2013013049	-1984242512
2013013050	1323626971
2013013051	-1984242510
2013013052	1323626973
2013013053	2012938667
2013013054	-1984242505
2013013055	2012938665
2013013056	2012938710
2013013057	1323626912
2013013058	-1984242485
2013013059	1323626914
2013013060	-1984242483
2013013061	1323626916
2013013062	2012938704
2013013063	-1984242482
2013013064	2012938718
2013013065	2012938719
2013013066	1323626923
2013013067	-1984242494
2013013068	1323626925
2013013069	-1984242492
2013013070	1323626927
2013013071	2012938713
2013013072	-1984242471
2013013073	2012938695
2013013074	2012938692
2013013075	1323626930
2013013076	-1984242467
2013013077	1323626932
2013013078	-1984242465
2013013079	1323626934
2013013080	2012938702
2013013081	-1984242480
2013013082	2012938700
2013013083	2012938701
2013013084	1323626941
2013013085	-1984242476
2013013086	1323626943
2013013087	-1984242474
2013013088	1323626881
2013013089	2012938743
2013013090	-1984242453
2013013091	2012938741
2013013092	2012938738
2013013093	1323626884
2013013094	-1984242449
2013013095	1323626886
2013013096	-1984242463
2013013097	1323626888
2013013098	2012938748
2013013099	-1984242462
2013013100	2012938746
2013013101	2012938747
2013013102	1323626895
2013013103	-1984242458
2013013104	1323626897
2013013105	-1984242440
2013013106	1323626899
2013013107	2012938725
2013013108	-1984242435
2013013109	2012938723
2013013110	2012938720
2013013111	1323626902
2013013112	-1984242447
2013013113	1323626904
2013013114	-1984242445
2013013115	1323626906
2013013116	2012938730
2013013117	-1984242444
2013013118	2012938728
2013013119	2012938729
2013013120	1323626849
2013013121	-1984242680
2013013122	1323626851
2013013123	-1984242678
2013013124	1323626853
2013013125	2012938515
2013013126	-1984242673
2013013127	2012938513
2013013128	2012938526
2013013129	1323626856
2013013130	-1984242685
2013013131	1323626858
2013013132	-1984242683
2013013133	1323626860
2013013134	2012938520
2013013135	-1984242682
2013013136	2012938502
2013013137	2012938503
2013013138	1323626867
2013013139	-1984242662
2013013140	1323626869
2013013141	-1984242660
2013013142	1323626871
2013013143	2012938497
2013013144	-1984242671
2013013145	2012938511
2013013146	2012938508
2013013147	1323626874
2013013148	-1984242667
2013013149	1323626876
2013013150	-1984242665
2013013151	1323626878
2013013152	2012938550
2013013153	-1984242648
2013013154	2012938548
2013013155	2012938549
2013013156	1323626821
2013013157	-1984242644
2013013158	1323626823
2013013159	-1984242642
2013013160	1323626825
2013013161	2012938559
2013013162	-1984242653
2013013163	2012938557
2013013164	2012938554
2013013165	1323626828
2013013166	-1984242649
2013013167	1323626830
2013013168	-1984242631
2013013169	1323626832
2013013170	2012938532
2013013171	-1984242630
2013013172	2012938530
2013013173	2012938531
2013013174	1323626839
2013013175	-1984242626
2013013176	1323626841
2013013177	-1984242640
2013013178	1323626843
2013013179	2012938541
2013013180	-1984242635
2013013181	2012938539
2013013182	2012938536
2013013183	1323626846
2013013184	-1984242615
2013013185	1323626784
2013013186	-1984242613
2013013187	1323626786
2013013188	2012938578
2013013189	-1984242612
2013013190	2012938576
2013013191	2012938577
2013013192	1323626793
2013013193	-1984242624
2013013194	1323626795
2013013195	-1984242622
2013013196	1323626797
2013013197	2012938587
2013013198	-1984242617
2013013199	2012938585
2013013200	2012938566
2013013201	1323626800
2013013202	-1984242597
2013013203	1323626802
2013013204	-1984242595
2013013205	1323626804
2013013206	2012938560
2013013207	-1984242594
2013013208	2012938574
2013013209	2012938575
2013013210	1323626811
2013013211	-1984242606
2013013212	1323626813
2013013213	-1984242604
2013013214	1323626815
2013013215	2012938569
2013013216	-1984242583
2013013217	2012938615
2013013218	2012938612
2013013219	1323626754
2013013220	-1984242579
2013013221	1323626756
2013013222	-1984242577
2013013223	1323626758
2013013224	2012938622
2013013225	-1984242592
2013013226	2012938620
2013013227	2012938621
2013013228	1323626765
2013013229	-1984242588
2013013230	1323626767
2013013231	-1984242586
2013013232	1323626769
2013013233	2012938599
2013013234	-1984242565
2013013235	2012938597
2013013236	2012938594
2013013237	1323626772
2013013238	-1984242561
2013013239	1323626774
2013013240	-1984242575
2013013241	1323626776
2013013242	2012938604
2013013243	-1984242574
2013013244	2012938602
2013013245	2012938603
2013013246	1323626783
2013013247	-1984242570
2013013248	1323626721
2013013249	-1984242296
2013013250	1323626723
2013013251	2012938389
2013013252	-1984242291
2013013253	2012938387
2013013254	2012938384
2013013255	1323626726
2013013256	-1984242303
2013013257	1323626728
2013013258	-1984242301
2013013259	1323626730
2013013260	2012938394
2013013261	-1984242300
2013013262	2012938392
2013013263	2012938393
2013013264	1323626737
2013013265	-1984242280
2013013266	1323626739
2013013267	-1984242278
2013013268	1323626741
2013013269	2012938371
2013013270	-1984242273
2013013271	2012938369
2013013272	2012938382
2013013273	1323626744
2013013274	-1984242285
2013013275	1323626746
2013013276	-1984242283
2013013277	1323626748
2013013278	2012938376
2013013279	-1984242282
2013013280	2012938422
2013013281	2012938423
2013013282	1323626691
2013013283	-1984242262
2013013284	1323626693
2013013285	-1984242260
2013013286	1323626695
2013013287	2012938417
2013013288	-1984242271
2013013289	2012938431
2013013290	2012938428
2013013291	1323626698
2013013292	-1984242267
2013013293	1323626700
2013013294	-1984242265
2013013295	1323626702
2013013296	2012938406
2013013297	-1984242248
2013013298	2012938404
2013013299	2012938405
2013013300	1323626709
2013013301	-1984242244
2013013302	1323626711
2013013303	-1984242242
2013013304	1323626713
2013013305	2012938415
2013013306	-1984242253
2013013307	2012938413
2013013308	2012938410
2013013309	1323626716
2013013310	-1984242249
2013013311	1323626718
2013013312	-1984242231
2013013313	1323626656
2013013314	2012938452
2013013315	-1984242230
2013013316	2012938450
2013013317	2012938451
2013013318	1323626663
2013013319	-1984242226
2013013320	1323626665
2013013321	-1984242240
2013013322	1323626667
2013013323	2012938461
2013013324	-1984242235
2013013325	2012938459
2013013326	2012938456
2013013327	1323626670
2013013328	-1984242215
2013013329	1323626672
2013013330	-1984242213
2013013331	1323626674
2013013332	2012938434
2013013333	-1984242212
2013013334	2012938432
2013013335	2012938433
2013013336	1323626681
2013013337	-1984242224
2013013338	1323626683
2013013339	-1984242222
2013013340	1323626685
2013013341	2012938443
2013013342	-1984242217
2013013343	2012938441
2013013344	2012938486
2013013345	1323626624
2013013346	-1984242197
2013013347	1323626626
2013013348	-1984242195
2013013349	1323626628
2013013350	2012938480
2013013351	-1984242194
2013013352	2012938494
2013013353	2012938495
2013013354	1323626635
2013013355	-1984242206
2013013356	1323626637
2013013357	-1984242204
2013013358	1323626639
2013013359	2012938489
2013013360	-1984242183
2013013361	2012938471
2013013362	2012938468
2013013363	1323626642
2013013364	-1984242179
2013013365	1323626644
2013013366	-1984242177
2013013367	1323626646
2013013368	2012938478
2013013369	-1984242192
2013013370	2012938476
2013013371	2012938477
2013013372	1323626653
2013013373	-1984242188
2013013374	1323626655
2013013375	-1984242186
2013013376	1323626593
2013013377	2012938263
2013013378	-1984242421
2013013379	2012938261
2013013380	2012938258
2013013381	1323626596
2013013382	-1984242417
2013013383	1323626598
2013013384	-1984242431
2013013385	1323626600
2013013386	2012938268
2013013387	-1984242430
2013013388	2012938266
2013013389	2012938267
2013013390	1323626607
2013013391	-1984242426
2013013392	1323626609
2013013393	-1984242408
2013013394	1323626611
2013013395	2012938245
2013013396	-1984242403
2013013397	2012938243
2013013398	2012938240
2013013399	1323626614
2013013400	-1984242415
2013013401	1323626616
2013013402	-1984242413
2013013403	1323626618
2013013404	2012938250
2013013405	-1984242412
2013013406	2012938248
2013013407	2012938249
2013013408	1323626561
2013013409	-1984242392
2013013410	1323626563
2013013411	-1984242390
2013013412	1323626565
2013013413	2012938291
2013013414	-1984242385
2013013415	2012938289
2013013416	2012938302
2013013417	1323626568
2013013418	-1984242397
2013013419	1323626570
2013013420	-1984242395
2013013421	1323626572
2013013422	2012938296
2013013423	-1984242394
2013013424	2012938278
2013013425	2012938279
2013013426	1323626579
2013013427	-1984242374
2013013428	1323626581
2013013429	-1984242372
2013013430	1323626583
2013013431	2012938273
2013013432	-1984242383
2013013433	2012938287
2013013434	2012938284
2013013435	1323626586
2013013436	-1984242379
2013013437	1323626588
2013013438	-1984242377
2013013439	1323626590
2013013440	2012938326
2013013441	-1984242360
2013013442	2012938324
2013013443	2012938325
2013013444	1323626533
2013013445	-1984242356
2013013446	1323626535
2013013447	-1984242354
2013013448	1323626537
2013013449	2012938335
2013013450	-1984242365
2013013451	2012938333
2013013452	2012938330
2013013453	1323626540
2013013454	-1984242361
2013013455	1323626542
2013013456	-1984242343
2013013457	1323626544
2013013458	2012938308
2013013459	-1984242342
2013013460	2012938306
2013013461	2012938307
2013013462	1323626551
2013013463	-1984242338
2013013464	1323626553
2013013465	-1984242352
2013013466	1323626555
2013013467	2012938317
2013013468	-1984242347
2013013469	2012938315
2013013470	2012938312
2013013471	1323626558
2013013472	-1984242327
2013013473	1323626496
2013013474	-1984242325
2013013475	1323626498
2013013476	2012938354
2013013477	-1984242324
2013013478	2012938352
2013013479	2012938353
2013013480	1323626505
2013013481	-1984242336
2013013482	1323626507
2013013483	-1984242334
2013013484	1323626509
2013013485	2012938363
2013013486	-1984242329
2013013487	2012938361
2013013488	2012938342
2013013489	1323626512
2013013490	-1984242309
2013013491	1323626514
2013013492	-1984242307
2013013493	1323626516
2013013494	2012938336
2013013495	-1984242306
2013013496	2012938350
2013013497	2012938351
2013013498	1323626523
2013013499	-1984242318
2013013500	1323626525
2013013501	-1984242316
2013013502	1323626527
2013013503	2012938345
2013013504	-1984242039
2013013505	2012939159
2013013506	2012939156
2013013507	1323627490
2013013508	-1984242035
2013013509	1323627492
2013013510	-1984242033
2013013511	1323627494
2013013512	2012939166
2013013513	-1984242048
2013013514	2012939164
2013013515	2012939165
2013013516	1323627501
2013013517	-1984242044
2013013518	1323627503
2013013519	-1984242042
2013013520	1323627505
2013013521	2012939143
2013013522	-1984242021
2013013523	2012939141
2013013524	2012939138
2013013525	1323627508
2013013526	-1984242017
2013013527	1323627510
2013013528	-1984242031
2013013529	1323627512
2013013530	2012939148
2013013531	-1984242030
2013013532	2012939146
2013013533	2012939147
2013013534	1323627519
2013013535	-1984242026
2013013536	1323627457
2013013537	-1984242008
2013013538	1323627459
2013013539	2012939189
2013013540	-1984242003
2013013541	2012939187
2013013542	2012939184
2013013543	1323627462
2013013544	-1984242015
2013013545	1323627464
2013013546	-1984242013
2013013547	1323627466
2013013548	2012939194
2013013549	-1984242012
2013013550	2012939192
2013013551	2012939193
2013013552	1323627473
2013013553	-1984241992
2013013554	1323627475
2013013555	-1984241990
2013013556	1323627477
2013013557	2012939171
2013013558	-1984241985
2013013559	2012939169
2013013560	2012939182
2013013561	1323627480
2013013562	-1984241997
2013013563	1323627482
2013013564	-1984241995
2013013565	1323627484
2013013566	2012939176
2013013567	-1984241994
2013013568	2012939222
2013013569	2012939223
2013013570	1323627427
2013013571	-1984241974
2013013572	1323627429
2013013573	-1984241972
2013013574	1323627431
2013013575	2012939217
2013013576	-1984241983
2013013577	2012939231
2013013578	2012939228
2013013579	1323627434
2013013580	-1984241979
2013013581	1323627436
2013013582	-1984241977
2013013583	1323627438
2013013584	2012939206
2013013585	-1984241960
2013013586	2012939204
2013013587	2012939205
2013013588	1323627445
2013013589	-1984241956
2013013590	1323627447
2013013591	-1984241954
2013013592	1323627449
2013013593	2012939215
2013013594	-1984241965
2013013595	2012939213
2013013596	2012939210
2013013597	1323627452
2013013598	-1984241961
2013013599	1323627454
2013013600	-1984241943
2013013601	1323627392
2013013602	2012939252
2013013603	-1984241942
2013013604	2012939250
2013013605	2012939251
2013013606	1323627399
2013013607	-1984241938
2013013608	1323627401
2013013609	-1984241952
2013013610	1323627403
2013013611	2012939261
2013013612	-1984241947
2013013613	2012939259
2013013614	2012939256
2013013615	1323627406
2013013616	-1984241927
2013013617	1323627408
2013013618	-1984241925
2013013619	1323627410
2013013620	2012939234
2013013621	-1984241924
2013013622	2012939232
2013013623	2012939233
2013013624	1323627417
2013013625	-1984241936
2013013626	1323627419
2013013627	-1984241934
2013013628	1323627421
2013013629	2012939243
2013013630	-1984241929
2013013631	2012939241
2013013632	2012939030
2013013633	1323627360
2013013634	-1984242165
2013013635	1323627362
2013013636	-1984242163
2013013637	1323627364
2013013638	2012939024
2013013639	-1984242162
2013013640	2012939038
2013013641	2012939039
2013013642	1323627371
2013013643	-1984242174
2013013644	1323627373
2013013645	-1984242172
2013013646	1323627375
2013013647	2012939033
2013013648	-1984242151
2013013649	2012939015
2013013650	2012939012
2013013651	1323627378
2013013652	-1984242147
2013013653	1323627380
2013013654	-1984242145
2013013655	1323627382
2013013656	2012939022
2013013657	-1984242160
2013013658	2012939020
2013013659	2012939021
2013013660	1323627389
2013013661	-1984242156
2013013662	1323627391
2013013663	-1984242154
2013013664	1323627329
2013013665	2012939063
2013013666	-1984242133
2013013667	2012939061
2013013668	2012939058
2013013669	1323627332
2013013670	-1984242129
2013013671	1323627334
2013013672	-1984242143
2013013673	1323627336
2013013674	2012939068
2013013675	-1984242142
2013013676	2012939066
2013013677	2012939067
2013013678	1323627343
2013013679	-1984242138
2013013680	1323627345
2013013681	-1984242120
2013013682	1323627347
2013013683	2012939045
2013013684	-1984242115
2013013685	2012939043
2013013686	2012939040
2013013687	1323627350
2013013688	-1984242127
2013013689	1323627352
2013013690	-1984242125
2013013691	1323627354
2013013692	2012939050
2013013693	-1984242124
2013013694	2012939048
2013013695	2012939049
2013013696	1323627297
2013013697	-1984242104
2013013698	1323627299
2013013699	-1984242102
2013013700	1323627301
2013013701	2012939091
2013013702	-1984242097
2013013703	2012939089
2013013704	2012939102
2013013705	1323627304
2013013706	-1984242109
2013013707	1323627306
2013013708	-1984242107
2013013709	1323627308
2013013710	2012939096
2013013711	-1984242106
2013013712	2012939078
2013013713	2012939079
2013013714	1323627315
2013013715	-1984242086
2013013716	1323627317
2013013717	-1984242084
2013013718	1323627319
2013013719	2012939073
2013013720	-1984242095
2013013721	2012939087
2013013722	2012939084
2013013723	1323627322
2013013724	-1984242091
2013013725	1323627324
2013013726	-1984242089
2013013727	1323627326
2013013728	2012939126
2013013729	-1984242072
2013013730	2012939124
2013013731	2012939125
2013013732	1323627269
2013013733	-1984242068
2013013734	1323627271
2013013735	-1984242066
2013013736	1323627273
2013013737	2012939135
2013013738	-1984242077
2013013739	2012939133
2013013740	2012939130
2014010001	2014084871
2014010002	-2041732581
2014010003	2014084869
2014010004	2014084866
2014010005	1091800948
2014010006	-2041732577
2014010007	1091800950
2014010008	-2041732591
2014010009	1091800952
2014010010	2014084876
2014010011	-2041732590
2014010012	2014084874
2014010013	2014084875
2014010014	1091800959
2014010015	-2041732586
2014010016	1091800897
2014010017	-2041732568
2014010018	1091800899
2014010019	2014084917
2014010020	-2041732563
2014010021	2014084915
2014010022	2014084912
2014010023	1091800902
2014010024	-2041732575
2014010025	1091800904
2014010026	-2041732573
2014010027	1091800906
2014010028	2014084922
2014010029	-2041732572
2014010030	2014084920
2014010031	2014084921
2014010032	1091800913
2014010033	-2041732552
2014010034	1091800915
2014010035	-2041732550
2014010036	1091800917
2014010037	2014084899
2014010038	-2041732545
2014010039	2014084897
2014010040	2014084910
2014010041	1091800920
2014010042	-2041732557
2014010043	1091800922
2014010044	-2041732555
2014010045	1091800924
2014010046	2014084904
2014010047	-2041732554
2014010048	2014084950
2014010049	2014084951
2014010050	1091800867
2014010051	-2041732534
2014010052	1091800869
2014010053	-2041732532
2014010054	1091800871
2014010055	2014084945
2014010056	-2041732543
2014010057	2014084959
2014010058	2014084956
2014010059	1091800874
2014010060	-2041732539
2014010061	1091800876
2014010062	-2041732537
2014010063	1091800878
2014010064	2014084934
2014010065	-2041732520
2014010066	2014084932
2014010067	2014084933
2014010068	1091800885
2014010069	-2041732516
2014010070	1091800887
2014010071	-2041732514
2014010072	1091800889
2014010073	2014084943
2014010074	-2041732525
2014010075	2014084941
2014010076	2014084938
2014010077	1091800892
2014010078	-2041732521
2014010079	1091800894
2014010080	-2041732503
2014010081	1091800832
2014010082	2014084980
2014010083	-2041732502
2014010084	2014084978
2014010085	2014084979
2014010086	1091800839
2014010087	-2041732498
2014010088	1091800841
2014010089	-2041732512
2014010090	1091800843
2014010091	2014084989
2014010092	-2041732507
2014010093	2014084987
2014010094	2014084984
2014010095	1091800846
2014010096	-2041732487
2014010097	1091800848
2014010098	-2041732485
2014010099	1091800850
2014010100	2014084962
2014010101	-2041732484
2014010102	2014084960
2014010103	2014084961
2014010104	1091800857
2014010105	-2041732496
2014010106	1091800859
2014010107	-2041732494
2014010108	1091800861
2014010109	2014084971
2014010110	-2041732489
2014010111	2014084969
2014010112	2014084758
2014010113	1091800800
2014010114	-2041732213
2014010115	1091800802
2014010116	-2041732211
2014010117	1091800804
2014010118	2014084752
2014010119	-2041732210
2014010120	2014084766
2014010121	2014084767
2014010122	1091800811
2014010123	-2041732222
2014010124	1091800813
2014010125	-2041732220
2014010126	1091800815
2014010127	2014084761
2014010128	-2041732199
2014010129	2014084743
2014010130	2014084740
2014010131	1091800818
2014010132	-2041732195
2014010133	1091800820
2014010134	-2041732193
2014010135	1091800822
2014010136	2014084750
2014010137	-2041732208
2014010138	2014084748
2014010139	2014084749
2014010140	1091800829
2014010141	-2041732204
2014010142	1091800831
2014010143	-2041732202
2014010144	1091800769
2014010145	2014084791
2014010146	-2041732181
2014010147	2014084789
2014010148	2014084786
2014010149	1091800772
2014010150	-2041732177
2014010151	1091800774
2014010152	-2041732191
2014010153	1091800776
2014010154	2014084796
2014010155	-2041732190
2014010156	2014084794
2014010157	2014084795
2014010158	1091800783
2014010159	-2041732186
2014010160	1091800785
2014010161	-2041732168
2014010162	1091800787
2014010163	2014084773
2014010164	-2041732163
2014010165	2014084771
2014010166	2014084768
2014010167	1091800790
2014010168	-2041732175
2014010169	1091800792
2014010170	-2041732173
2014010171	1091800794
2014010172	2014084778
2014010173	-2041732172
2014010174	2014084776
2014010175	2014084777
2014010176	1091800737
2014010177	-2041732152
2014010178	1091800739
2014010179	-2041732150
2014010180	1091800741
2014010181	2014084819
2014010182	-2041732145
2014010183	2014084817
2014010184	2014084830
2014010185	1091800744
2014010186	-2041732157
2014010187	1091800746
2014010188	-2041732155
2014010189	1091800748
2014010190	2014084824
2014010191	-2041732154
2014010192	2014084806
2014010193	2014084807
2014010194	1091800755
2014010195	-2041732134
2014010196	1091800757
2014010197	-2041732132
2014010198	1091800759
2014010199	2014084801
2014010200	-2041732143
2014010201	2014084815
2014010202	2014084812
2014010203	1091800762
2014010204	-2041732139
2014010205	1091800764
2014010206	-2041732137
2014010207	1091800766
2014010208	2014084854
2014010209	-2041732120
2014010210	2014084852
2014010211	2014084853
2014010212	1091800709
2014010213	-2041732116
2014010214	1091800711
2014010215	-2041732114
2014010216	1091800713
2014010217	2014084863
2014010218	-2041732125
2014010219	2014084861
2014010220	2014084858
2014010221	1091800716
2014010222	-2041732121
2014010223	1091800718
2014010224	-2041732103
2014010225	1091800720
2014010226	2014084836
2014010227	-2041732102
2014010228	2014084834
2014010229	2014084835
2014010230	1091800727
2014010231	-2041732098
2014010232	1091800729
2014010233	-2041732112
2014010234	1091800731
2014010235	2014084845
2014010236	-2041732107
2014010237	2014084843
2014010238	2014084840
2014010239	1091800734
2014010240	-2041732343
2014010241	1091800672
2014010242	-2041732341
2014010243	1091800674
2014010244	2014084626
2014010245	-2041732340
2014010246	2014084624
2014010247	2014084625
2014010248	1091800681
2014010249	-2041732352
2014010250	1091800683
2014010251	-2041732350
2014010252	1091800685
2014010253	2014084635
2014010254	-2041732345
2014010255	2014084633
2014010256	2014084614
2014010257	1091800688
2014010258	-2041732325
2014010259	1091800690
2014010260	-2041732323
2014010261	1091800692
2014010262	2014084608
2014010263	-2041732322
2014010264	2014084622
2014010265	2014084623
2014010266	1091800699
2014010267	-2041732334
2014010268	1091800701
2014010269	-2041732332
2014010270	1091800703
2014010271	2014084617
2014010272	-2041732311
2014010273	2014084663
2014010274	2014084660
2014010275	1091800642
2014010276	-2041732307
2014010277	1091800644
2014010278	-2041732305
2014010279	1091800646
2014010280	2014084670
2014010281	-2041732320
2014010282	2014084668
2014010283	2014084669
2014010284	1091800653
2014010285	-2041732316
2014010286	1091800655
2014010287	-2041732314
2014010288	1091800657
2014010289	2014084647
2014010290	-2041732293
2014010291	2014084645
2014010292	2014084642
2014010293	1091800660
2014010294	-2041732289
2014010295	1091800662
2014010296	-2041732303
2014010297	1091800664
2014010298	2014084652
2014010299	-2041732302
2014010300	2014084650
2014010301	2014084651
2014010302	1091800671
2014010303	-2041732298
2014010304	1091800609
2014010305	-2041732280
2014010306	1091800611
2014010307	2014084693
2014010308	-2041732275
2014010309	2014084691
2014010310	2014084688
2014010311	1091800614
2014010312	-2041732287
2014010313	1091800616
2014010314	-2041732285
2014010315	1091800618
2014010316	2014084698
2014010317	-2041732284
2014010318	2014084696
2014010319	2014084697
2014010320	1091800625
2014010321	-2041732264
2014010322	1091800627
2014010323	-2041732262
2014010324	1091800629
2014010325	2014084675
2014010326	-2041732257
2014010327	2014084673
2014010328	2014084686
2014010329	1091800632
2014010330	-2041732269
2014010331	1091800634
2014010332	-2041732267
2014010333	1091800636
2014010334	2014084680
2014010335	-2041732266
2014010336	2014084726
2014010337	2014084727
2014010338	1091800579
2014010339	-2041732246
2014010340	1091800581
2014010341	-2041732244
2014010342	1091800583
2014010343	2014084721
2014010344	-2041732255
2014010345	2014084735
2014010346	2014084732
2014010347	1091800586
2014010348	-2041732251
2014010349	1091800588
2014010350	-2041732249
2014010351	1091800590
2014010352	2014084710
2014010353	-2041732232
2014010354	2014084708
2014010355	2014084709
2014010356	1091800597
2014010357	-2041732228
2014010358	1091800599
2014010359	-2041732226
2014010360	1091800601
2014010361	2014084719
2014010362	-2041732237
2014010363	2014084717
2014010364	2014084714
2014010365	1091800604
2014010366	-2041732233
2014010367	1091800606
2014010368	-2041731959
2014010369	1091799520
2014010370	2014083476
2014010371	-2041731958
2014010372	2014083474
2014010373	2014083475
2014010374	1091799527
2014010375	-2041731954
2014010376	1091799529
2014010377	-2041731968
2014010378	1091799531
2014010379	2014083485
2014010380	-2041731963
2014010381	2014083483
2014010382	2014083480
2014010383	1091799534
2014010384	-2041731943
2014010385	1091799536
2014010386	-2041731941
2014010387	1091799538
2014010388	2014083458
2014010389	-2041731940
2014010390	2014083456
2014010391	2014083457
2014010392	1091799545
2014010393	-2041731952
2014010394	1091799547
2014010395	-2041731950
2014010396	1091799549
2014010397	2014083467
2014010398	-2041731945
2014010399	2014083465
2014010400	2014083510
2014010401	1091799488
2014010402	-2041731925
2014010403	1091799490
2014010404	-2041731923
2014010405	1091799492
2014010406	2014083504
2014010407	-2041731922
2014010408	2014083518
2014010409	2014083519
2014010410	1091799499
2014010411	-2041731934
2014010412	1091799501
2014010413	-2041731932
2014010414	1091799503
2014010415	2014083513
2014010416	-2041731911
2014010417	2014083495
2014010418	2014083492
2014010419	1091799506
2014010420	-2041731907
